Hour,Bx_GSE_nT,By_GSE_nT,Bz_GSE_nT,Sat_Pos_X_km,Sat_Pos_Y_km
9.38985406532314,12.522936810437763,-15.594103168883514,88.30442262333736,-32870.1863055628,26396.597585249343
9.40653231410702,12.454541109000221,-15.648782884436208,88.26341283667284,-32985.4434907877,26252.429022017204
9.423210562890896,12.385906658889684,-15.70316261895266,88.2226280357855,-33100.068357985554,26107.75721000721
9.439888811674775,12.31703477580166,-15.757241329994681,88.182069002504,-33214.05870984258,25962.584922521288
9.456567060458651,12.247926779983175,-15.811017980894558,88.14173651432908,-33327.4123612084,25816.914942455332
9.47324530924253,12.178583996207411,-15.864491540774974,88.10163134441876,-33440.127139137934,25670.750062245752
9.489923558026407,12.109007753748372,-15.917660984568737,88.06175426157344,-33552.20088293306,25524.093083816046
9.506601806810286,12.039199386355373,-15.970525293038435,88.02210603022118,-33663.63144418399,25376.946818523033
9.523280055594162,11.969160232227447,-16.023083452796,87.982687410403,-33774.416686810575,25229.314087102946
9.539958304378041,11.898891633987752,-16.075334456322093,87.94349915775842,-33884.55448710308,25081.19771961742
9.556636553161917,11.828394938657766,-16.12727730198546,87.90454202351091,-33994.04273376306,24932.60055539916
9.573314801945797,11.757671497631526,-16.178910994062093,87.86581675445343,-34102.87932794372,24783.525442997587
9.589993050729673,11.68672266664969,-16.230234542754346,87.82732409293425,-34211.062183290174,24633.97524012421
9.606671299513552,11.615549805773533,-16.28124696420991,87.78906477684257,-34318.5892259795,24483.952813597796
9.623349548297428,11.544154279358928,-16.331947280540646,87.75103953959452,-34425.458394760404,24333.461039289505
9.640027797081308,11.472537456030123,-16.38233451984136,87.71324911011898,-34531.66764099281,24182.502802067655
9.656706045865183,11.400700708653575,-16.432407716208417,87.6756942128437,-34637.21492868707,24031.080995742523
9.673384294649063,11.328645414311572,-16.482165909758262,87.63837556768131,-34742.098234543046,23879.198523010786
9.690062543432939,11.256372954275884,-16.53160814664582,87.60129389001564,-34846.31554798885,23726.858295399965
9.706740792216818,11.183884713981238,-16.580733479082788,87.56444989068791,-34949.86487121944,23574.06323321249
9.723419041000694,11.111182082998805,-16.62954096535579,87.52784427598316,-35052.74421923485,23420.81626546986
9.740097289784574,11.038266455009541,-16.67802966984443,87.49147774761667,-35154.95161987828,23267.12032985641
9.75677553856845,10.965139227777453,-16.726198663039252,87.45535100272056,-35256.48511387392,23112.97837266298
9.773453787352329,10.891801803122833,-16.774047021559532,87.41946473383035,-35357.342754864476,22958.393348730493
9.790132036136205,10.81825558689539,-16.821573828170976,87.38381962887178,-35457.52260944847,22803.368221393313
9.806810284920084,10.744501988947253,-16.86877817180333,87.3484163711475,-35557.02275721737,22647.905962422356
9.82348853370396,10.670542423106014,-16.915659147567823,87.31325563932414,-35655.841290792305,22492.00955196824
9.84016678248784,10.596378307147551,-16.962215856774513,87.27833810741912,-35753.976315860724,22335.681978504035
9.856845031271716,10.522011062768925,-17.008447406949536,87.24366444478785,-35851.425951212645,22178.926238768105
9.873523280055595,10.447442115561058,-17.054352911852185,87.20923531611086,-35948.18832877674,22021.745337706532
9.890201528839471,10.372672894981465,-17.099931491491912,87.17505138138107,-36044.26159365614,21864.14228841563
9.90687977762335,10.297704834326789,-17.14518227214522,87.14111329589109,-36139.64390416402,21706.120112084063
9.923558026407227,10.222539370705386,-17.19010438637236,87.10742171022073,-36234.333431858846,21547.68183793505
9.940236275191106,10.147177945009743,-17.234696973034016,87.07397727022449,-36328.32836157948,21388.830503168232
9.956914523974982,10.07162200188887,-17.27895917730776,87.04078061701918,-36421.62689147993,21229.56915290147
9.973592772758861,9.995872989720574,-17.32289015070449,87.00783238697163,-36514.22723306397,21069.900840112405
9.990271021542737,9.919932360583754,-17.366489051084656,86.97513321168651,-36606.1276112193,20909.82862558007
10.006949270326617,9.8438015702305,-17.409755042674423,86.94268371799419,-36697.32626425171,20749.35557782606
10.023627519110493,9.767482078058249,-17.45268729608168,86.91048452793873,-36787.82144391873,20588.48477305586
10.040305767894372,9.690975347081745,-17.495284988311962,86.87853625876603,-36877.611415463245,20427.219295099723
10.056984016678248,9.614282843905057,-17.537547302784187,86.84683952291186,-36966.69445764667,20265.562235353715
10.073662265462128,9.537406038693408,-17.579473429346354,86.81539492799024,-37055.068862782005,20103.516692720284
10.090340514246003,9.460346405145046,-17.621062564291044,86.78420307678172,-37142.732936766515,19941.085773549035
10.107018763029883,9.383105420462927,-17.66231391037084,86.75326456722188,-37229.68499911427,19778.272591576984
10.123697011813759,9.305684565326494,-17.70322667681359,86.72257999238981,-37315.92338298829,19615.080267869103
10.140375260597638,9.228085323863182,-17.7438000793376,86.6921499404968,-37401.44643523255,19451.511930758243
10.157053509381514,9.150309183620058,-17.784033340166634,86.66197499487502,-37486.25251640364,19287.570715785372
10.173731758165394,9.07235763553524,-17.82392568804486,86.63205573396635,-37570.340000802236,19123.259765639308
10.19041000694927,8.994232173909378,-17.863476358251585,86.60239273131131,-37653.70727650419,18958.58223009662
10.207088255733149,8.915934296376943,-17.902684592615973,86.57298655553802,-37736.3527453915,18793.541265961103
10.223766504517025,8.837465503877585,-17.941549639531523,86.54383777035136,-37818.27482318291,18628.140037003403
10.240444753300904,8.75882730062729,-17.98007075397052,86.51494693452211,-37899.471939464296,18462.38171390024
10.257123002084782,8.680021194089614,-18.018247197498294,86.48631460187627,-37979.94253771875,18296.269474173732
10.27380125086866,8.601048694946744,-18.056078238287373,86.45794132128447,-38059.68507535642,18129.806502130443
10.290479499652537,8.521911317070535,-18.09356315113154,86.42982763665134,-38138.69802374413,17962.995988800296
10.307157748436415,8.442610577493515,-18.1307012174597,86.40197408690523,-38216.9798682346,17795.841131875477
10.323835997220293,8.3631479963798,-18.167491725349663,86.37438120598775,-38294.529108195544,17628.345135649124
10.34051424600417,8.283525096995918,-18.203933969541826,86.34704952284363,-38371.34425703843,17460.511210953813
10.357192494788048,8.203743405681665,-18.24002725145263,86.31997956141052,-38447.42384224694,17292.342575100156
10.373870743571926,8.12380445182079,-18.275770879188016,86.29317184060899,-38522.76640540525,17123.84245181497
10.390548992355804,8.043709767811723,-18.31116416755664,86.26662687433252,-38597.37050222594,16955.01407117962
10.407227241139681,7.963460889038182,-18.34620643808303,86.24034517143772,-38671.23470257769,16785.86066956802
10.423905489923559,7.883059353839711,-18.380897019020598,86.21432723573456,-38744.35759051275,16616.385489584572
10.440583738707437,7.802506703482253,-18.41523524536449,86.18857356597664,-38816.73776429399,16446.5917800021
10.457261987491314,7.721804482128535,-18.44922045886437,86.16308465585172,-38888.37383642185,16276.482795699452
10.473940236275192,7.640954236808529,-18.48285200803701,86.13786099397224,-38959.264433660894,16106.061797599225
10.49061848505907,7.5599575173897655,-18.51612924817879,86.11290306386591,-39029.408197066135,15935.33205260519
10.507296733842947,7.478815876547602,-18.549051541378052,86.08821134396646,-39098.80378200914,15764.296833539627
10.523974982626825,7.397530869735518,-18.58161825652734,86.06378630760449,-39167.44985820371,15592.959419080707
10.540653231410703,7.316104055155225,-18.613828769335484,86.03962842299839,-39235.34510973149,15421.323093699493
10.55733148019458,7.234536993726863,-18.645682462339572,86.01573815324532,-39302.48823506709,15249.391147597105
10.574009728978458,7.152831249059048,-18.67717872491679,85.9921159563124,-39368.8779471031,15077.166876641604
10.590687977762336,7.070988387418873,-18.70831695329613,85.9687622850279,-39434.51297317478,14904.653582304743
10.607366226546214,6.989009977701944,-18.73909655056995,85.94567758707254,-39499.392055084376,14731.854571598817
10.624044475330091,6.9068975914022355,-18.76951692670544,85.92286230497092,-39563.51394912532,14558.773157013116
10.640722724113969,6.8246528025820385,-18.799577498555895,85.90031687608308,-39626.877426106024,14385.412656450575
10.657400972897847,6.74227718784171,-18.829277689871944,85.87804173259605,-39689.48127137347,14211.776393164026
10.674079221681724,6.659772326289515,-18.858616931312547,85.85603730151558,-39751.32428483647,14037.867695692616
10.690757470465602,6.5771397995113325,-18.88759466045595,85.83430400465804,-39812.40528098867,13863.689897797956
10.70743571924948,6.494381191540304,-18.916210321810432,85.81284225864218,-39872.723088931336,13689.246338400144
10.724113968033357,6.411498088826534,-18.944463366824984,85.79165247488126,-39932.276552395706,13514.540361513897
10.740792216817235,6.32849208020661,-18.972353253899797,85.77073505957514,-39991.06452976522,13339.575316184304
10.757470465601113,6.245364756873201,-18.99987944839667,85.7500904137025,-40049.0858940974,13164.354556422744
10.77414871438499,6.16211771234453,-19.027041422649237,85.72971893301307,-40106.339533145416,12988.881441142541
10.790826963168868,6.078752542433809,-19.05383865597309,85.70962100802018,-40162.824349379436,12813.159334094527
10.807505211952746,5.995270845218692,-19.080270634675777,85.68979702399317,-40218.539260007674,12637.191603802672
10.824183460736624,5.911674221010591,-19.106336852066615,85.67024736095004,-40273.48319699713,12460.981623499383
10.840861709520501,5.827964272324053,-19.13203680846643,85.65097239365018,-40327.65510709405,12284.532771060978
10.857539958304379,5.744142603845975,-19.157370011217132,85.63197249158715,-40381.053951844144,12107.848428942776
10.874218207088257,5.66021082240491,-19.182335974691153,85.61324801898164,-40433.67870761249,11930.931984114412
10.890896455872134,5.576170536940226,-19.206934220300745,85.59479933477444,-40485.528365603124,11753.786827994823
10.907574704656012,5.492023358471251,-19.231164276507187,85.5766267926196,-40536.60193187844,11576.41635638721
10.92425295343989,5.407770900066432,-19.255025678829792,85.55873074087765,-40586.89842737816,11398.823969414028
10.940931202223766,5.323414776812394,-19.27851796985483,85.54111152260887,-40636.41688793819,11221.013071451773
10.957609451007645,5.238956605782949,-19.30164069924428,85.5237694755668,-40685.15636430905,11042.987071065647
10.974287699791521,5.15439800600816,-19.324393423744485,85.50670493219164,-40733.11592217405,10864.749380944359
10.9909659485754,5.069740598443233,-19.346775707194634,85.48991821960402,-40780.29464216728,10686.303417834553
11.007644197359276,4.984986005937518,-19.368787120535117,85.47340965959866,-40826.69161989115,10507.652602475457
11.024322446143156,4.900135853203328,-19.390427241815775,85.45717956863817,-40872.305965933796,10328.800359533167
11.041000694927032,4.81519176678486,-19.41169565620395,85.44122825784703,-40917.13680588606,10149.750117535134
11.057678943710911,4.730155375026949,-19.43259195599248,85.42555603300563,-40961.1832803583,9970.505308804304
11.074357192494787,4.6450283080439165,-19.453115740607487,85.41016319454438,-41004.44454499689,9791.069369393448
11.091035441278667,4.559812197688287,-19.47326661661605,85.39505003753797,-41046.9197705003,9611.445739019233
11.107713690062543,4.47450867751949,-19.493044197733784,85.38021685169966,-41088.60814263513,9431.637860996232
11.124391938846422,4.389119382772591,-19.512448104832206,85.36566392137584,-41129.50886225161,9251.649182171035
11.141070187630298,4.3036459503269215,-19.531477965946017,85.35139152554049,-41169.62114529897,9071.483152856104
11.157748436414177,4.218090018674673,-19.550133416280236,85.33739993778983,-41208.94422284045,8891.143226763594
11.174426685198053,4.132453227889547,-19.56841409821719,85.32368942633711,-41247.47734106809,8710.63286093926
11.191104933981933,4.046737219595253,-19.586319661323373,85.31026025400747,-41285.21976131708,8529.95551569605
11.207783182765809,3.9609436369341013,-19.60384976235615,85.29711267823289,-41322.17076008003,8349.114654547913
11.224461431549688,3.8750741245354363,-19.62100406527036,85.28424695104724,-41358.32962902077,8168.113744143265
11.241139680333564,3.7891303284841826,-19.637782241224727,85.27166331908145,-41393.695674987954,7986.956254198669
11.257817929117444,3.703113896289217,-19.654183968588207,85.25936202355885,-41428.26822002834,7805.645657432189
11.27449617790132,3.6170264768518594,-19.670208932946103,85.24734330029042,-41462.04660139977,7624.18542949696
11.291174426685199,3.530869720434182,-19.68585682710613,85.2356073796704,-41495.03017158392,7442.579048914395
11.307852675469075,3.4446452786274815,-19.701127351104287,85.22415448667178,-41527.21829829868,7260.829997007723
11.324530924252954,3.358354804320496,-19.716020212210616,85.21298484084204,-41558.61036451026,7078.941757834999
11.34120917303683,3.2719999516678238,-19.730535124934796,85.2020986562989,-41589.205768445056,6896.917818122539
11.35788742182071,3.1855823760581363,-19.744671811031647,85.19149614172626,-41619.003923601165,6714.761667197903
11.374565670604586,3.0991037340825156,-19.758429999506433,85.18117750037018,-41648.004258759625,6532.476796923171
11.391243919388465,3.0125656835026247,-19.771809426620074,85.17114293003495,-41676.20621799539,6350.066701627842
11.407922168172341,2.9259698832190035,-19.784809835894187,85.16139262307937,-41703.60926068792,6167.534878042008
11.42460041695622,2.8393179932391943,-19.79743097811603,85.15192676641298,-41730.21286153165,5984.884825229167
11.441278665740096,2.7526116746459928,-19.80967261134324,85.14274554149257,-41756.01651054597,5802.120044519302
11.457956914523976,2.6658525895655267,-19.82153450090852,85.13384912431862,-41781.01971308503,5619.244039441591
11.474635163307852,2.579042401135505,-19.83301641942408,85.12523768543194,-41805.22198984724,5436.260315657485
11.491313412091731,2.492182773473173,-19.844118146786055,85.11691138991046,-41828.62287688445,5253.172380893163
11.507991660875607,2.4052753716436035,-19.854839470178668,85.108870397366,-41851.2219256108,5069.983744872686
11.524669909659487,2.318321861627609,-19.86518018407836,85.10111486194123,-41873.01870281141,4886.697919250371
11.541348158443363,2.2313239102899236,-19.87514009025769,85.09364493230673,-41894.01279065057,4703.318417543718
11.558026407227242,2.1442831853471684,-19.884718997789165,85.08646075165812,-41914.20378667987,4519.848755065883
11.574704656011118,2.057201355335953,-19.893916723048882,85.07956245771334,-41933.59130384581,4336.292448858442
11.591382904794997,1.9700800895808208,-19.902733089720044,85.07295018270996,-41952.17497049729,4152.653017623828
11.608061153578873,1.8829210581623068,-19.911167928796367,85.06662405340273,-41969.9544303927,3968.933981658
11.624739402362753,1.7957259318849015,-19.919221078585277,85.06058419106104,-41986.92934270676,3785.138862782908
11.641417651146629,1.7084963822450008,-19.926892384711063,85.0548307114667,-42003.09938203706,3601.271184278947
11.658095899930508,1.6212340813988748,-19.934181700117783,85.04936372491166,-42018.46423841027,3417.3344708174322
11.674774148714384,1.533940702130674,-19.94108888507212,85.04418333619591,-42033.02361728812,3233.332248393162
11.691452397498264,1.446617917820257,-19.947613807166043,85.03928964462547,-42046.77723957301,3049.268044256607
11.70813064628214,1.359267402411184,-19.953756341319355,85.03468274401048,-42059.72484161341,2865.1453868464378
11.724808895066019,1.27189083037859,-19.95951636978208,85.03036272266344,-42071.86617520885,2680.967805721815
11.741487143849895,1.1844898766971605,-19.964893782136734,85.02632966339745,-42083.20100761473,2496.7388314948766
11.758165392633774,1.0970662168089043,-19.969888475300422,85.02258364352468,-42093.72912154674,2312.461995762817
11.77484364141765,1.009621526591153,-19.97450035352684,85.01912473485487,-42103.45031518508,2128.140831040427
11.79152189020153,0.9221574823243099,-19.978729328408082,85.01595300369394,-42112.36440217826,1943.7788706921197
11.808200138985406,0.8346757606598775,-19.982575318876364,85.01306851084273,-42120.471211646734,1759.3796488645291
11.824878387769285,0.7471780385881464,-19.986038251205553,85.01047131159584,-42127.77058818613,1574.94670041841
11.841556636553161,0.6596659934061997,-19.989118059012593,85.00816145574055,-42134.26239187028,1390.4835608611918
11.85823488533704,0.5721413026856363,-19.991814683258774,85.00613898755591,-42139.94649825384,1205.9937662789455
11.874913134120916,0.4846056442404827,-19.99412807225087,85.00440394581184,-42144.82279837471,1021.4808532687438
11.891591382904796,0.39706069609499406,-19.996058181642116,85.00295636376842,-42148.891198756144,836.9483588707941
11.908269631688672,0.30950813645155933,-19.99760497443307,85.0017962691752,-42152.151621408484,652.3998205007838
11.924947880472551,0.22194964365842335,-19.998768420972326,85.00092368427076,-42154.604003830726,467.8387758818442
11.941626129256427,0.13438689617758487,-19.999548498957065,85.0003386257822,-42156.24829901163,283.26876297688403
11.958304378040307,0.04682157255258575,-19.9999451934335,85.00004110492488,-42157.08447543073,98.69331992069338
11.974982626824184,-0.040744648623604246,-19.99995849679715,85.00003112740214,-42157.112517058835,-85.88401504775044
11.991660875608062,-0.1283100887408362,-19.999588408793002,85.00030869340524,-42156.33242335841,-270.45970365325894
12.00833912439194,-0.2158730692039516,-19.99883493651549,85.00087379761338,-42154.74420928353,-455.03020765224136
12.025017373175817,-0.303431911464907,-19.997698094408385,85.00172642919371,-42152.347905279654,-639.5919889004189
12.041695621959695,-0.3909849370550222,-19.996177904264506,85.00286657180162,-42149.14355728298,-824.141509420799
12.058373870743573,-0.4785304676170936,-19.994274395225304,85.00429420358103,-42145.131226719604,-1008.6752314713668
12.07505211952745,-0.5660668249375944,-19.991987603780295,85.00600929716478,-42140.31099050433,-1193.1896176129576
12.091730368311328,-0.6535923309788632,-19.989317573766385,85.0080118196752,-42134.68294103921,-1377.6811307771063
12.108408617095206,-0.7411053079112616,-19.986264356366995,85.01030173272476,-42128.24718621173,-1562.1462343338317
12.125086865879084,-0.8286040781452769,-19.982828010111106,85.01287899241667,-42121.00384939279,-1746.5813921593033
12.141765114662961,-0.9160869643637949,-19.979008600872135,85.0157435493459,-42112.953069434334,-1930.9830687038686
12.158443363446839,-1.0035522895541473,-19.974806201866656,85.01889534860001,-42104.095000666646,-2115.347729059605
12.175121612230717,-1.0909983770403398,-19.970220893653014,85.02233432976024,-42094.42981289543,-2299.6718390282504
12.191799861014594,-1.178423550515121,-19.96525276412977,85.02606042690267,-42083.95769139857,-2483.951865188803
12.208478109798472,-1.2658261340721895,-19.959901908534018,85.03007356859949,-42072.67883692251,-2668.1842749654047
12.22515635858235,-1.353204452238256,-19.954168429439562,85.03437367792033,-42060.593465678474,-2852.36553669493
12.241834607366227,-1.4405568300051905,-19.948052436754956,85.03896067243379,-42047.7018093383,-3036.4921196947407
12.258512856150105,-1.5278815928621468,-19.941554047721382,85.04383446420897,-42034.00411502999,-3220.5604943304043
12.275191104933983,-1.6151770668276553,-19.934673386910408,85.0489949598172,-42019.50064533297,-3404.567132083341
12.29186935371786,-1.7024415784816496,-19.927410586221605,85.0544420603338,-42004.19167827307,-3588.5085056183298
12.308547602501738,-1.7896734549976605,-19.91976578488002,85.06017566133998,-41988.0775073172,-3772.3810888513685
12.325225851285616,-1.8768710241747693,-19.9117391294335,85.06619565292488,-41971.15844136769,-3956.181357017029
12.341904100069494,-1.964032614469785,-19.90333077374988,85.0725019196876,-41953.43480475642,-4139.905786736281
12.358582348853371,-2.0511565550291304,-19.894540879014045,85.07909434073946,-41934.90693723854,-4323.5508560837025
12.375260597637249,-2.138241175721029,-19.88536961372484,85.08597278970637,-41915.575193986035,-4507.113044655329
12.391938846421127,-2.2252848071674163,-19.875817153691816,85.09313713473114,-41895.43994558083,-4690.588833635909
12.408617095205004,-2.312285780775974,-19.865883682031896,85.10058723847608,-41874.50157800775,-4873.974705866443
12.425295343988882,-2.3992424287721366,-19.85556938916584,85.10832295812563,-41852.76049264711,-5057.267145911635
12.44197359277276,-2.4861530842310433,-19.8448744728146,85.11634414538905,-41830.21710626697,-5240.462640127247
12.458651841556637,-2.573016081109474,-19.833799137995523,85.12465064650335,-41806.87185101525,-5423.557676727416
12.475330090340515,-2.6598297542778067,-19.822343597018452,85.13324230223616,-41782.72517441131,-5606.5487458520165
12.492008339124393,-2.7465924395519496,-19.81050806948161,85.14211894788879,-41757.777539337505,-5789.432339633972
12.50868658790827,-2.833302473725241,-19.798292782267424,85.15128041329943,-41732.02942403021,-5972.2049522664865
12.525364836692148,-2.919958194600266,-19.785697969538166,85.16072652284637,-41705.48132207072,-6154.863080070117
12.542043085476026,-3.0065579410208363,-19.772723872731458,85.17045709545141,-41678.13374237573,-6337.40322156018
12.558721334259904,-3.0931000529037194,-19.759370740555656,85.18047194458326,-41649.987209187646,-6519.821877513634
12.575399583043781,-3.1795828712705827,-19.745638828985065,85.1907708782612,-41621.04226206446,-6702.11555103641
12.592077831827659,-3.266004738279642,-19.731528401255055,85.2013536990587,-41591.29945586948,-6884.280747630126
12.608756080611537,-3.352363997257596,-19.717039727856996,85.21222020410725,-41560.75936076065,-7066.313975259395
12.625434329395414,-3.4386589927312783,-19.702173086533076,85.2233701851002,-41529.42256217961,-7248.2117444185515
12.642112578179292,-3.5248880704594305,-19.68692876227099,85.23480342829676,-41497.28966084053,-7429.970568198614
12.65879082696317,-3.611049577464428,-19.67130704729846,85.24651971452616,-41464.361272718525,-7611.5869623541685
12.675469075747047,-3.697141862063961,-19.65530824107763,85.25851881919178,-41430.638029037895,-7793.057445370139
12.692147324530925,-3.7831632739026304,-19.638932650299363,85.27080051227549,-41396.120576260015,-7974.378538528398
12.708825573314803,-3.8691121639837043,-19.622180588877306,85.28336455834202,-41360.80957607091,-8155.546765974691
12.72550382209868,-3.9549868847006113,-19.60505237794192,85.29621071654356,-41324.70570536865,-8336.55865478503
12.742182070882558,-4.040785789868647,-19.58754834583429,85.30933874062428,-41287.80965625026,-8517.410735032525
12.758860319666436,-4.126507234756373,-19.56966882809986,85.3227483789251,-41250.122135998565,-8698.099539853569
12.775538568450314,-4.212149576117307,-19.551414167481973,85.33643937438852,-41211.643867068546,-8878.621605514625
12.792216817234191,-4.297711172221312,-19.532784713915323,85.3504114645635,-41172.37558707355,-9058.973471478415
12.808895066018069,-4.383190382886109,-19.513780824519237,85.36466438161057,-41132.31804877112,-9239.151680470313
12.825573314801947,-4.468585569508731,-19.494402863590828,85.37919785230687,-41091.47202004856,-9419.152778544672
12.842251563585824,-4.5538950950969275,-19.47465120259801,85.39401159805149,-41049.83828390824,-9598.97331515101
12.858929812369702,-4.639117324300487,-19.454526220172394,85.4091053348707,-41007.41763845258,-9778.609843200022
12.87560806115358,-4.724250623442683,-19.434028302101996,85.4244787734235,-40964.21089686872,-9958.058919129893
12.892286309937457,-4.80929336055153,-19.413157841323883,85.44013161900709,-40920.21888741296,-10137.317102972149
12.908964558721335,-4.894243905391098,-19.391915237916603,85.45606357156255,-40875.442453394884,-10316.38095841768
12.925642807505213,-4.979100629492693,-19.370300899092545,85.47227432568059,-40829.88245316121,-10495.247052882469
12.94232105628909,-5.06386190618619,-19.348315239190114,85.48876357060742,-40783.53976007927,-10673.911957573622
12.958999305072968,-5.148526110631101,-19.3259586796658,85.50553099025065,-40736.41526252034,-10852.372247554871
12.975677553856846,-5.233091619847841,-19.303231649086076,85.52257626318544,-40688.50986384257,-11030.62450181247
12.992355802640724,-5.317556812748695,-19.280134583119228,85.53989906266058,-40639.82448237369,-11208.665303320464
13.009034051424601,-5.401920070169043,-19.256667924526944,85.5574990566048,-40590.36005139336,-11386.491239106517
13.025712300208479,-5.486179774898262,-19.232832123155895,85.57537590763307,-40540.11751911538,-11564.09890031705
13.042390548992357,-5.570334311710845,-19.20862763592904,85.59352927305322,-40489.097848669386,-11741.48488228282
13.059068797776234,-5.654382067397296,-19.18405492683692,85.61195880487232,-40437.30201808247,-11918.645784584063
13.075747046560112,-5.738321430795088,-19.159114466928735,85.63066414980345,-40384.7310202604,-12095.578211115733
13.092425295343988,-5.822150792819479,-19.13380673430333,85.6496449492725,-40331.385862968615,-12272.278770152467
13.109103544127867,-5.905868546494466,-19.10813221410003,85.66890083942498,-40277.26756881289,-12448.744074413824
13.125781792911743,-5.989473086983511,-19.08209139848932,85.68843145113301,-40222.3771752197,-12624.970741129064
13.142460041695623,-6.072962811620352,-19.055684786663434,85.70823641000243,-40166.715734416386,-12800.955392102074
13.159138290479499,-6.156336119939643,-19.028912884826777,85.72831533637992,-40110.284313410964,-12976.694653775974
13.175816539263378,-6.239591413707769,-19.001776206186207,85.74866784536034,-40053.08399397165,-13152.185157298058
13.192494788047254,-6.322727096953336,-18.974275270941234,85.76929354679407,-39995.115872606184,-13327.423538584057
13.209173036831134,-6.405741575997887,-18.946410606274004,85.7901920452945,-39936.38106054072,-13502.406438382905
13.22585128561501,-6.488633259486387,-18.918182746339223,85.81136294024559,-39876.88068369859,-13677.130502340975
13.242529534398889,-6.571400558417759,-18.889592232253896,85.83280582580957,-39816.6158826787,-13851.592381066457
13.259207783182765,-6.654041886175282,-18.86063961208699,85.85452029093476,-39755.587812733684,-14025.788730193428
13.275886031966644,-6.736555658557099,-18.831325440848882,85.87650591936334,-39693.79764374773,-14199.716210446164
13.29256428075052,-6.818940293806524,-18.80165028048075,85.89876228963944,-39631.246560214146,-14373.371487703018
13.3092425295344,-6.901194212642397,-18.77161469984378,85.92128897511716,-39567.935761212706,-14546.751233060402
13.325920778318276,-6.983315838289293,-18.7412192747083,85.94408554396878,-39503.866460386635,-14719.85212289647
13.342599027102155,-7.065303596507848,-18.710464587742692,85.96715155919298,-39439.0398859193,-14892.670838935031
13.359277275886031,-7.147155915624839,-18.67935122850226,85.9904865786233,-39373.45728051077,-15065.20406830897
13.37595552466991,-7.228871226563421,-18.647879793417896,86.01409015493658,-39307.11990135384,-15237.448503623973
13.392633773453786,-7.310447962873061,-18.616050885784695,86.03796183566148,-39240.02902011012,-15409.400843021609
13.409312022237666,-7.391884560759721,-18.58386511575033,86.06210116318725,-39172.18592288549,-15581.057790242983
13.425990271021542,-7.473179459115695,-18.551323100303417,86.08650767477243,-39103.59191020556,-15752.416054691608
13.442668519805421,-7.554331099549653,-18.518425463261636,86.11118090255377,-39034.24829699067,-15923.472351496732
13.459346768589297,-7.6353379264164465,-18.485172835259792,86.13612037355516,-38964.156412530705,-16094.22340157617
13.476025017373177,-7.71619838684696,-18.451565853737737,86.16132560969669,-38893.317600459624,-16264.665931699232
13.492703266157053,-7.796910930777816,-18.417605162928144,86.18679612780389,-38821.733218729714,-16434.796674549325
13.509381514940932,-7.877474010981194,-18.383291413844145,86.2125314396169,-38749.40463958552,-16604.612368786817
13.526059763724808,-7.95788608309441,-18.348625264266868,86.23853105179985,-38676.33324953756,-16774.109759111383
13.542738012508687,-8.038145605649568,-18.313607378732804,86.2647944659504,-38602.52044933572,-16943.285596324495
13.559416261292563,-8.118251040103033,-18.278238428521114,86.29132117860917,-38527.96765394251,-17112.136637391577
13.576094510076443,-8.198200850865048,-18.242519091640705,86.31811068126947,-38452.67629250578,-17280.6596455044
13.592772758860319,-8.277993505329038,-18.206450052817278,86.34516246038704,-38376.64780833142,-17448.851390142863
13.609451007644198,-8.357627473901095,-18.17003200348017,86.37247599738987,-38299.88365885571,-17616.70864713716
13.626129256428074,-8.437101230029246,-18.133265641749116,86.40005076868816,-38222.38531561729,-17784.22819872944
13.642807505211954,-8.51641325023274,-18.09615167242086,86.42788624568436,-38144.15426422903,-17951.40683363558
13.65948575399583,-8.595562014131197,-18.05869080695566,86.45598189478325,-38065.192004349556,-18118.24134710658
13.676164002779709,-8.67454600447384,-18.020883763463626,86.48433717740228,-37985.50004965444,-18284.728540990225
13.692842251563587,-8.753363707168539,-17.98273126669096,86.51295154998178,-37905.0799278072,-18450.865223792276
13.709520500347464,-8.832013611310787,-17.944234048006088,86.54182446399543,-37823.93318043011,-18616.648210737552
13.726198749131342,-8.910494209212759,-17.905392845385602,86.5709553659608,-37742.06136307449,-18782.074323831206
13.74287699791522,-8.98880399643214,-17.866208403400133,86.6003436974499,-37659.466045191,-18947.140391919445
13.759555246699097,-9.06694147180098,-17.826681473200093,86.62998889509993,-37576.14881009955,-19111.843250750415
13.776233495482975,-9.144905137454506,-17.786812812501235,86.65989039062407,-37492.11125495885,-19276.179743034856
13.792911744266853,-9.222693498859803,-17.746603185570166,86.69004761082238,-37407.35499073593,-19440.146718506625
13.80958999305073,-9.300305064844451,-17.706053363209676,86.72045997759274,-37321.88164217514,-19603.741033983024
13.826268241834608,-9.377738347625137,-17.665164122743978,86.75112690794202,-37235.69284776712,-19766.95955342512
13.842946490618486,-9.454991862836177,-17.623936248003783,86.78204781399717,-37148.79025971725,-19929.799147997863
13.859624739402364,-9.53206412955797,-17.582370529311294,86.81322210301653,-37061.1755439141,-20092.25669613006
13.876302988186241,-9.60895367034533,-17.54046776346506,86.84464917740121,-36972.850379897456,-20254.32908357411
13.892981236970119,-9.685659011255915,-17.49822875372468,86.8763284347065,-36883.8164608261,-20416.01320346589
13.909659485753997,-9.762178681878366,-17.455654309795424,86.90825926765343,-36794.07549344538,-20577.30595638413
